Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-04-04 04:45:00+00:00,1827.75,1835.0,1818.75,1830.9000244140625,2101469.0,66.65465822494977,3.219420516869377,1808.0860034179686
2025-04-04 05:45:00+00:00,1827.6500244140625,1830.800048828125,1823.9000244140625,1828.199951171875,1975242.0,66.57275664819781,4.87066001705125,1808.03900390625
2025-04-04 06:45:00+00:00,1820.5,1828.699951171875,1820.0999755859373,1827.6500244140625,1235699.0,60.81721094922644,5.538487763170906,1807.6510034179687
2025-04-04 07:45:00+00:00,1824.5999755859373,1824.800048828125,1816.9000244140625,1820.449951171875,2146052.0,62.80310069923108,6.325661539627845,1807.372001953125
2025-04-04 08:45:00+00:00,1817.3499755859373,1825.0,1815.25,1824.5,2606162.0,57.27511190653043,6.291958241528846,1807.0990014648437
2025-04-04 09:45:00+00:00,1816.0,1818.699951171875,1816.0,1817.3499755859373,914288.0,56.281707855910824,6.086158935689582,1806.9940014648437
2025-04-07 03:45:00+00:00,1759.3499755859375,1779.699951171875,1755.0,1755.5,0.0,31.551145825790456,1.336471960070412,1805.857001953125
2025-04-07 04:45:00+00:00,1753.5,1770.25,1753.1500244140625,1759.8499755859375,2118165.0,30.081202638885912,-2.8666879332110966,1804.4990014648438
2025-04-07 05:45:00+00:00,1746.9000244140625,1759.300048828125,1746.699951171875,1753.5,1442478.0,28.46966403030062,-6.653586894253522,1803.0580029296875
2025-04-07 06:45:00+00:00,1744.1500244140625,1748.8499755859375,1738.25,1746.9000244140625,1760540.0,27.80134117267899,-9.764079392001804,1801.5910034179688
2025-04-07 07:45:00+00:00,1747.199951171875,1754.550048828125,1738.9000244140625,1744.300048828125,1373571.0,29.770430325682455,-11.84650437802452,1800.3710034179687
2025-04-07 08:45:00+00:00,1758.5999755859375,1763.3499755859375,1745.3499755859375,1746.800048828125,3403377.0,36.71777786939856,-12.433627369621263,1799.4150024414062
2025-04-07 09:45:00+00:00,1757.699951171875,1764.449951171875,1755.699951171875,1758.949951171875,1470004.0,36.411531354959045,-12.823727075616262,1798.4110009765625
2025-04-08 03:45:00+00:00,1761.949951171875,1779.0,1761.5,1768.5,0.0,38.99886252586637,-12.644190069480373,1797.5189990234376
2025-04-08 04:45:00+00:00,1762.4000244140625,1767.050048828125,1754.25,1762.0,2214464.0,39.28062289614163,-12.323530560230665,1796.2580004882811
2025-04-08 05:45:00+00:00,1768.699951171875,1769.550048828125,1750.4000244140625,1762.050048828125,1440108.0,43.233140683209825,-11.429304245406456,1795.0980004882813
2025-04-08 06:45:00+00:00,1781.8499755859375,1782.0,1766.699951171875,1768.550048828125,2106773.0,50.479316943524466,-9.549446304802132,1794.1089990234375
2025-04-08 07:45:00+00:00,1775.0,1781.9000244140625,1766.3499755859375,1781.800048828125,2527429.0,47.10614311714044,-8.514234331927355,1792.8969995117188
2025-04-08 08:45:00+00:00,1767.699951171875,1781.800048828125,1767.6500244140625,1775.75,3391286.0,43.75083058316204,-8.188482586398095,1791.5159985351563
2025-04-08 09:45:00+00:00,1769.9000244140625,1773.699951171875,1766.550048828125,1767.75,1704850.0,45.0218197537859,-7.664443523299951,1790.497998046875
2025-04-09 03:45:00+00:00,1767.3499755859375,1773.6500244140625,1761.25,1769.300048828125,0.0,43.78682466922025,-7.369950220571354,1789.417998046875
2025-04-09 04:45:00+00:00,1756.1500244140625,1772.3499755859375,1754.300048828125,1767.300048828125,1340878.0,38.758109004990764,-7.948677211112454,1788.3219995117188
2025-04-09 05:45:00+00:00,1757.0,1762.199951171875,1755.449951171875,1756.1500244140625,992984.0,39.32759083743429,-8.243708257118215,1787.2659985351563
2025-04-09 06:45:00+00:00,1757.3499755859375,1760.0,1753.5,1757.199951171875,1603400.0,39.576735420238606,-8.352994263434312,1786.1189990234375
2025-04-09 07:45:00+00:00,1757.5999755859375,1759.9000244140625,1753.9000244140625,1757.1500244140625,1315791.0,39.767010350340435,-8.323483365095854,1784.9569995117188
2025-04-09 08:45:00+00:00,1765.3499755859375,1765.4000244140625,1757.300048828125,1757.800048828125,2236143.0,45.49688458613497,-7.587274161382311,1783.685
2025-04-09 09:45:00+00:00,1765.5999755859375,1767.0999755859375,1765.0,1765.300048828125,939022.0,45.676408428481345,-6.904064395949717,1782.4139990234376
2025-04-11 03:45:00+00:00,1801.8499755859373,1806.6500244140625,1780.300048828125,1780.300048828125,0.0,64.12730566678566,-3.3983694014264074,1781.9309985351563
2025-04-11 04:45:00+00:00,1802.199951171875,1805.8499755859373,1799.300048828125,1801.9000244140625,1510837.0,64.25353970626375,-0.5850961321787054,1782.0169970703125
2025-04-11 05:45:00+00:00,1815.949951171875,1816.699951171875,1800.5999755859375,1802.199951171875,1785524.0,68.8860580915024,2.7225692056326807,1782.8489965820313
2025-04-11 06:45:00+00:00,1816.1500244140625,1819.4000244140625,1813.8499755859373,1816.0,1436628.0,68.94911448003039,5.298978726592395,1783.72099609375
2025-04-11 07:45:00+00:00,1808.9000244140625,1817.199951171875,1808.0999755859373,1816.199951171875,1261955.0,63.895759858125196,6.678798394277692,1784.4369970703126
2025-04-11 08:45:00+00:00,1805.9000244140625,1810.0,1801.550048828125,1808.9000244140625,3320427.0,61.87491204185288,7.444425787543651,1785.1439965820311
2025-04-11 09:45:00+00:00,1806.75,1808.0,1804.0999755859373,1806.0999755859373,1183310.0,62.23930620810366,8.027243868467394,1785.9229956054687
2025-04-15 03:45:00+00:00,1871.9000244140625,1876.5,1857.300048828125,1857.699951171875,0.0,78.89234219764873,13.589542103150734,1787.9529956054687
2025-04-15 04:45:00+00:00,1868.9000244140625,1872.800048828125,1866.800048828125,1872.0,1305210.0,77.20390816933079,17.553285254505226,1789.4829956054687
2025-04-15 05:45:00+00:00,1871.5999755859373,1875.0,1868.5,1869.0,1272781.0,77.6671551882647,20.67412530697493,1791.09099609375
2025-04-15 06:45:00+00:00,1868.9000244140625,1872.0,1867.300048828125,1871.0999755859373,2456103.0,76.00384786822093,22.668244624322142,1792.62599609375
2025-04-15 07:45:00+00:00,1867.0,1870.0,1866.0,1868.800048828125,1909196.0,74.78999359509054,23.82069234563096,1794.1129956054688
2025-04-15 08:45:00+00:00,1864.5,1867.0999755859373,1862.5,1866.9000244140625,5623225.0,73.13490523208124,24.25271614613621,1795.5619946289062
2025-04-15 09:45:00+00:00,1864.9000244140625,1870.0,1863.800048828125,1864.5,0.0,73.23696257634771,24.34672288160118,1796.8899951171875
2025-04-16 03:45:00+00:00,1874.0,1881.699951171875,1869.0,1877.0999755859373,3678920.0,75.51564098755223,24.86884332927275,1798.4319946289063
2025-04-16 04:45:00+00:00,1863.9000244140625,1875.4000244140625,1861.4000244140625,1874.0,935824.0,68.5404024120024,24.188810375957473,1799.7769946289063
2025-04-16 05:45:00+00:00,1862.800048828125,1866.300048828125,1860.5,1864.0,743708.0,67.80582668429065,23.292617726180424,1801.0639965820312
2025-04-16 06:45:00+00:00,1868.0,1868.5999755859373,1861.0,1863.0,666171.0,69.47152351167692,22.739840470394256,1802.4579956054688
2025-04-16 07:45:00+00:00,1878.800048828125,1879.0,1861.800048828125,1868.0,857575.0,72.63800907362432,22.909151752344997,1804.1679956054688
2025-04-16 08:45:00+00:00,1877.199951171875,1879.9000244140625,1875.4000244140625,1878.9000244140625,1759841.0,71.4554758538663,22.65308696930242,1805.8849951171876
2025-04-16 09:45:00+00:00,1878.0,1879.4000244140625,1875.300048828125,1877.300048828125,925254.0,71.70352426742379,22.25813313446929,1807.5429956054688
2025-04-17 03:45:00+00:00,1890.0,1897.699951171875,1877.5999755859373,1879.5999755859373,0.0,75.18650464557203,22.652307387697192,1809.48099609375
2025-04-17 04:45:00+00:00,1886.699951171875,1894.5999755859373,1884.199951171875,1890.0,1471826.0,72.54207241884112,22.439735658065956,1810.598994140625
2025-04-17 05:45:00+00:00,1901.5,1902.4000244140625,1885.4000244140625,1886.699951171875,2732199.0,76.52910403856711,23.19809804811348,1812.073994140625
2025-04-17 06:45:00+00:00,1914.0,1914.199951171875,1900.199951171875,1901.4000244140625,2588742.0,79.26732679310196,24.5250418232431,1813.8009936523438
2025-04-17 07:45:00+00:00,1913.5,1919.699951171875,1909.0,1914.0,2976985.0,78.87095668948018,25.24529644110021,1815.6609936523437
2025-04-17 08:45:00+00:00,1904.0999755859373,1914.9000244140625,1902.0,1913.5,3350895.0,71.62016155251169,24.77204330877089,1817.2509936523438
2025-04-17 09:45:00+00:00,1906.0,1909.0,1903.5,1904.0999755859373,916157.0,72.1769473978305,24.27052735141524,1819.023994140625
2025-04-21 03:45:00+00:00,1926.4000244140625,1950.199951171875,1915.0,1915.0,0.0,77.3215112991425,25.22836691242742,1821.2319946289062
2025-04-21 04:45:00+00:00,1926.4000244140625,1927.5,1914.800048828125,1926.0999755859373,2076094.0,77.3215112991425,25.691308256098637,1824.5729956054688
2025-04-21 05:45:00+00:00,1928.5999755859373,1932.0,1921.4000244140625,1926.4000244140625,1925183.0,77.83411367200341,25.9367278267473,1828.0749951171874
2025-04-21 06:45:00+00:00,1930.300048828125,1931.4000244140625,1927.199951171875,1928.300048828125,1262730.0,78.24337184888569,25.969051249546965,1831.7429956054686
2025-04-21 07:45:00+00:00,1929.199951171875,1930.699951171875,1924.4000244140625,1929.699951171875,1476502.0,77.24944161082529,25.61067518657478,1835.443994140625
2025-04-21 08:45:00+00:00,1925.199951171875,1930.199951171875,1924.5,1929.199951171875,1970343.0,73.58899037811386,24.71894835448461,1839.003994140625
2025-04-21 09:45:00+00:00,1925.199951171875,1929.4000244140625,1925.0,1925.4000244140625,752374.0,73.58899037811386,23.738604558921452,1842.3359936523439
2025-04-22 03:45:00+00:00,1964.5,1966.300048828125,1939.199951171875,1939.4000244140625,0.0,82.84927347508892,25.835050157701744,1846.4719946289063
2025-04-22 04:45:00+00:00,1966.0999755859373,1970.5,1961.5,1964.5999755859373,3401262.0,83.1089312546728,27.31078136978158,1850.5549951171874
2025-04-22 05:45:00+00:00,1953.5999755859373,1966.9000244140625,1951.0,1966.5999755859373,2841561.0,73.71867050785816,27.15859606449044,1854.378994140625
2025-04-22 06:45:00+00:00,1960.5999755859373,1963.300048828125,1950.300048828125,1953.0999755859373,2774894.0,75.39524086264316,27.288267451347792,1858.2169946289061
2025-04-22 07:45:00+00:00,1961.0,1965.0,1958.0,1961.0,2424685.0,75.49146078881991,27.11079521537704,1861.7999951171876
2025-04-22 08:45:00+00:00,1961.0,1963.5,1956.4000244140625,1961.5,3167859.0,75.49146078881991,26.66279508502521,1865.5199951171876
2025-04-22 09:45:00+00:00,1956.4000244140625,1963.300048828125,1956.4000244140625,1960.9000244140625,1198593.0,71.7494677042993,25.64099869587085,1869.2939965820312
2025-04-23 03:45:00+00:00,1937.4000244140625,1976.699951171875,1937.0,1976.5,0.0,58.78745193094984,23.032571340312643,1872.6439965820311
2025-04-23 04:45:00+00:00,1929.0,1941.5999755859373,1928.5999755859373,1937.4000244140625,2682131.0,54.13143024018441,20.056364811157437,1875.8769970703124
2025-04-23 05:45:00+00:00,1926.800048828125,1934.4000244140625,1925.9000244140625,1929.0,1660706.0,52.94865435243254,17.320521826613685,1879.2899975585938
2025-04-23 06:45:00+00:00,1925.300048828125,1931.5999755859373,1923.5,1926.800048828125,963966.0,52.112554354873105,14.86001211705252,1882.6559985351562
2025-04-23 07:45:00+00:00,1928.199951171875,1930.800048828125,1924.0999755859373,1925.4000244140625,1188718.0,53.636795014039755,12.994248718270683,1886.072998046875
2025-04-23 08:45:00+00:00,1925.800048828125,1928.0999755859373,1922.9000244140625,1928.0,2659996.0,52.15720609550575,11.192940469942641,1889.4369995117188
2025-04-23 09:45:00+00:00,1921.300048828125,1925.9000244140625,1920.5,1925.800048828125,1238814.0,49.405169098676225,9.295129842677852,1892.5560009765625
2025-04-24 03:45:00+00:00,1917.4000244140625,1923.9000244140625,1907.5,1907.9000244140625,3436318.0,47.08631131776534,7.391200710306521,1895.592001953125
2025-04-24 04:45:00+00:00,1918.300048828125,1919.9000244140625,1913.199951171875,1917.5,1005753.0,47.69641664213677,5.887084953470094,1897.9210034179687
2025-04-24 05:45:00+00:00,1920.300048828125,1921.800048828125,1916.0,1918.0,869517.0,49.10087064328189,4.801101554769502,1900.2830053710939
2025-04-24 06:45:00+00:00,1918.5,1921.0,1916.199951171875,1920.699951171875,1063013.0,47.85536504753073,3.7519528138884652,1902.3340063476562
2025-04-24 07:45:00+00:00,1921.199951171875,1922.199951171875,1916.9000244140625,1918.4000244140625,1078035.0,49.90786129632515,3.1025936053833902,1904.4350048828126
2025-04-24 08:45:00+00:00,1917.300048828125,1922.800048828125,1915.9000244140625,1921.300048828125,3742309.0,47.028373734530305,2.247375877789409,1906.6030053710938
2025-04-24 09:45:00+00:00,1916.800048828125,1917.699951171875,1911.5999755859373,1917.300048828125,1770037.0,46.6567005520611,1.511836337620025,1908.821005859375
2025-04-25 03:45:00+00:00,1911.0,1933.0,1909.9000244140625,1918.199951171875,0.0,42.464222734869054,0.4556480581768483,1910.906005859375
2025-04-25 04:45:00+00:00,1903.0999755859373,1918.5999755859373,1902.0,1910.5999755859373,939198.0,37.51896363500194,-1.0072438297816007,1911.5300048828126
2025-04-25 05:45:00+00:00,1897.0999755859373,1905.699951171875,1892.5,1904.199951171875,1205208.0,34.25601517264592,-2.6205381143097384,1912.09400390625
2025-04-25 06:45:00+00:00,1908.0,1909.9000244140625,1896.0999755859373,1897.0,795563.0,43.81554357376989,-2.9851338185667373,1912.8220043945312
2025-04-25 07:45:00+00:00,1914.0,1920.0,1906.800048828125,1908.0,770852.0,48.27412547899512,-2.7581346259642032,1913.72400390625
2025-04-25 08:45:00+00:00,1912.199951171875,1917.5,1907.300048828125,1914.0,1898839.0,47.06737287983608,-2.692448160772983,1914.6280029296875
2025-04-25 09:45:00+00:00,1908.0,1912.300048828125,1907.300048828125,1912.300048828125,1035144.0,44.28566429802713,-2.9453400759919077,1915.4980029296876
2025-04-28 03:45:00+00:00,1926.5,1928.800048828125,1909.699951171875,1911.300048828125,0.0,56.48514585059247,-1.6341261625480001,1916.7300024414062
2025-04-28 04:45:00+00:00,1922.5999755859373,1929.5999755859373,1921.5999755859373,1926.5,1056273.0,53.81017471094882,-0.8993123527088756,1917.702001953125
2025-04-28 05:45:00+00:00,1922.4000244140625,1926.800048828125,1918.4000244140625,1922.800048828125,867560.0,53.669842786536975,-0.3293054743498942,1918.872001953125
2025-04-28 06:45:00+00:00,1925.0,1926.699951171875,1921.5,1923.0,548197.0,55.30217470165705,0.32843934004449693,1920.1160009765624
2025-04-28 07:45:00+00:00,1926.300048828125,1926.9000244140625,1921.800048828125,1925.0,621459.0,56.13440552182777,0.9437311741921803,1921.282001953125
2025-04-28 08:45:00+00:00,1919.9000244140625,1927.0,1915.800048828125,1925.800048828125,1300760.0,51.09116313989653,0.9044993966995207,1922.1040014648438
2025-04-28 09:45:00+00:00,1921.699951171875,1922.0,1919.300048828125,1919.800048828125,547569.0,52.38674968452092,1.0070384645669037,1922.9940014648437
2025-04-29 03:45:00+00:00,1907.9000244140625,1928.699951171875,1903.800048828125,1917.0,0.0,42.98510706254427,-0.024949738890200024,1923.592001953125
2025-04-29 04:45:00+00:00,1905.199951171875,1909.5,1900.199951171875,1908.0,889472.0,41.418847476826414,-1.048593635689258,1923.8960009765624
2025-04-29 05:45:00+00:00,1902.5999755859373,1907.699951171875,1902.5999755859373,1904.699951171875,673543.0,39.91080148458414,-2.046049514558945,1924.2140014648437
2025-04-29 06:45:00+00:00,1907.699951171875,1908.0,1901.4000244140625,1902.5999755859373,1026344.0,44.20236806899699,-2.3973795778772455,1924.3380004882813
2025-04-29 07:45:00+00:00,1905.199951171875,1908.0,1904.800048828125,1907.699951171875,907692.0,42.596357132983854,-2.844747808934244,1924.1619995117187
2025-04-29 08:45:00+00:00,1910.0,1911.800048828125,1905.0,1905.0,2542411.0,46.607546537054205,-2.7799213277871786,1924.0919995117188
2025-04-29 09:45:00+00:00,1908.800048828125,1911.300048828125,1903.5999755859373,1909.9000244140625,1173512.0,45.746952201420505,-2.7931739351545275,1924.1860009765626
2025-04-30 03:45:00+00:00,1929.9000244140625,1936.9000244140625,1911.9000244140625,1911.9000244140625,0.0,59.80241777064427,-1.0885370544681336,1924.6640014648438
2025-04-30 04:45:00+00:00,1924.0999755859373,1932.5999755859373,1920.4000244140625,1929.800048828125,1249263.0,55.54268508749659,-0.20327231595206285,1924.6180004882813
2025-04-30 05:45:00+00:00,1921.9000244140625,1926.0,1920.5999755859373,1924.0999755859373,895255.0,53.972319528905885,0.31713298189197303,1924.5280004882814
2025-04-30 06:45:00+00:00,1926.5,1929.699951171875,1921.5999755859373,1921.9000244140625,760528.0,56.727279295348744,1.0881934986605302,1924.4860009765625
2025-04-30 07:45:00+00:00,1924.0,1929.0,1923.0,1926.5,930361.0,54.80726925099887,1.480469476200824,1924.36
2025-04-30 08:45:00+00:00,1929.0,1930.199951171875,1921.199951171875,1924.300048828125,4932273.0,57.87795697193675,2.1697971568810317,1924.3560009765624
2025-04-30 09:45:00+00:00,1925.0,1929.0999755859373,1918.9000244140625,1929.0999755859373,4018481.0,54.6772326899613,2.3660533493584808,1924.352001953125
2025-05-02 03:45:00+00:00,1937.5999755859373,1940.800048828125,1929.199951171875,1929.199951171875,0.0,61.8366261320443,3.4979780101566575,1924.6000024414063
2025-05-02 04:45:00+00:00,1932.699951171875,1938.5,1930.300048828125,1937.800048828125,1610543.0,57.999572855631854,3.9540654349007127,1923.9640014648437
2025-05-02 05:45:00+00:00,1926.4000244140625,1934.800048828125,1925.9000244140625,1932.4000244140625,1112277.0,53.410736700074445,3.76378005269612,1923.1700024414063
2025-05-02 06:45:00+00:00,1927.0,1929.5,1923.0999755859373,1926.4000244140625,1055805.0,53.78574122631274,3.619665283719769,1922.6380029296874
2025-05-02 07:45:00+00:00,1931.5999755859373,1935.0,1926.9000244140625,1927.0999755859373,1185558.0,56.665717489464946,3.8324547247532337,1922.0580029296875
2025-05-02 08:45:00+00:00,1926.699951171875,1932.699951171875,1920.0,1931.300048828125,2098183.0,52.88501137932126,3.5646102626208176,1921.372001953125
2025-05-02 09:45:00+00:00,1923.0,1927.5999755859373,1922.199951171875,1927.0,962029.0,50.16342489513721,3.0189854735911013,1920.612001953125
2025-05-05 03:45:00+00:00,1948.4000244140625,1949.9000244140625,1936.4000244140625,1937.5,0.0,63.898650530945716,4.583310045432199,1920.452001953125
2025-05-05 04:45:00+00:00,1940.5,1952.0,1938.0,1948.800048828125,1446816.0,58.498437889542274,5.12648763369657,1920.5140014648437
2025-05-05 05:45:00+00:00,1938.699951171875,1942.9000244140625,1937.5,1940.5,745817.0,57.30996346002005,5.3500389700227515,1920.7080004882812
2025-05-05 06:45:00+00:00,1935.300048828125,1938.9000244140625,1932.699951171875,1938.9000244140625,710667.0,55.0356188611779,5.1929996423432385,1920.8780004882813
2025-05-05 07:45:00+00:00,1941.9000244140625,1944.0,1934.9000244140625,1935.199951171875,614389.0,58.480240569627405,5.537277427884646,1921.21
2025-05-05 08:45:00+00:00,1936.4000244140625,1944.699951171875,1934.699951171875,1941.9000244140625,1268602.0,54.718311157098995,5.305161420227478,1921.3740014648438
2025-05-05 09:45:00+00:00,1935.800048828125,1939.9000244140625,1935.5,1936.5,478598.0,54.307899141559524,5.0149851689657226,1921.5740014648438
2025-05-06 03:45:00+00:00,1928.9000244140625,1939.9000244140625,1926.300048828125,1933.0999755859373,0.0,49.69181249345286,4.180058977038243,1921.7260009765625
2025-05-06 04:45:00+00:00,1931.300048828125,1931.5999755859373,1924.300048828125,1928.699951171875,915139.0,51.24415431832138,3.66973346394866,1922.0040014648437
2025-05-06 05:45:00+00:00,1930.0999755859373,1936.0,1929.0,1930.5999755859373,1284252.0,50.40660021492181,3.132353119969366,1922.24
2025-05-06 06:45:00+00:00,1933.0999755859373,1933.9000244140625,1929.4000244140625,1930.5999755859373,1206066.0,52.49680826839776,2.91494854141024,1922.4959985351563
2025-05-06 07:45:00+00:00,1933.9000244140625,1935.5,1931.4000244140625,1933.199951171875,744516.0,53.06493210038496,2.7752200910347256,1922.8039990234374
2025-05-06 08:45:00+00:00,1932.4000244140625,1938.800048828125,1930.0999755859373,1934.300048828125,2410253.0,51.813738273641356,2.5144616744610175,1923.0280004882814
2025-05-06 09:45:00+00:00,1929.0,1932.5999755859373,1928.5999755859373,1932.5999755859373,674354.0,48.99383706607657,2.010281917055181,1923.2619995117188
2025-05-07 03:45:00+00:00,1934.0999755859373,1944.0,1923.199951171875,1925.5999755859373,0.0,53.11564418204032,1.99919575025001,1923.607998046875
2025-05-07 04:45:00+00:00,1932.699951171875,1935.5,1931.0,1934.0999755859373,617730.0,51.87631597859313,1.856044290232603,1924.0419970703124
2025-05-07 05:45:00+00:00,1932.800048828125,1936.0,1932.0,1932.5999755859373,473033.0,51.96261705297438,1.7307220842762945,1924.6359985351562
2025-05-07 06:45:00+00:00,1932.5999755859373,1934.800048828125,1931.800048828125,1932.9000244140625,434349.0,51.76280351465784,1.596851583545913,1925.3459985351562
2025-05-07 07:45:00+00:00,1939.300048828125,1941.0,1932.0999755859373,1932.5999755859373,874018.0,57.6375625614354,2.0082483264127404,1925.9719995117186
2025-05-07 08:45:00+00:00,1947.0999755859373,1948.5999755859373,1936.0999755859373,1939.800048828125,3674391.0,63.248985349106235,2.9298980705762006,1926.6339990234376
2025-05-07 09:45:00+00:00,1944.300048828125,1948.199951171875,1943.0999755859373,1947.300048828125,1685028.0,60.167940454610715,3.395243193493343,1927.2760009765625
2025-05-08 03:45:00+00:00,1929.0,1952.5,1923.0999755859373,1952.300048828125,0.0,46.76269368897617,2.500620882498197,1927.6960009765626
2025-05-08 04:45:00+00:00,1935.9000244140625,1937.4000244140625,1928.5,1929.0999755859373,581540.0,51.96082991812234,2.3216381603901937,1927.8840014648438
2025-05-08 05:45:00+00:00,1935.5999755859373,1936.5,1931.5999755859373,1935.699951171875,848224.0,51.724318369876976,2.1310165979721205,1928.1440014648438
2025-05-08 06:45:00+00:00,1941.0,1943.699951171875,1933.9000244140625,1935.5,1604957.0,55.63792023392585,2.3881553089033787,1928.5160009765625
2025-05-08 07:45:00+00:00,1936.0,1942.199951171875,1934.0,1941.0999755859373,1963454.0,51.47672492423219,2.1635414179361305,1928.7360009765625
2025-05-08 08:45:00+00:00,1933.4000244140625,1938.699951171875,1925.5999755859373,1935.800048828125,7284272.0,49.407425274719834,1.7555006712293562,1928.8780004882813
2025-05-08 09:45:00+00:00,1928.5,1933.5,1919.199951171875,1933.199951171875,2382178.0,45.680450037949576,1.024919783414589,1929.05
2025-05-09 03:45:00+00:00,1901.300048828125,1918.699951171875,1895.0999755859373,1906.199951171875,0.0,31.483346766946752,-1.7289493222695,1928.642001953125
2025-05-09 04:45:00+00:00,1895.300048828125,1905.9000244140625,1890.5999755859373,1900.800048828125,938095.0,29.318723906518557,-4.345468429887887,1928.3900024414063
2025-05-09 05:45:00+00:00,1891.0999755859373,1902.5999755859373,1890.0,1895.300048828125,885707.0,27.873980767510957,-6.680975357684929,1928.1080029296875
